qpid	cluster_GSZ	cluster_RM1sum	cluster_size	cluster_desccount	RM2	val_avg	jac_avg	desc	genename
WP_003517588.1	97.7749896883	61.024085362	76	888167	0.708491467527	0.149776255537	2.81083141792e-06	ABC transporter	
WP_003517588.1	82.1765056809	7.32343096168	9	18228	0.659708780102	0.0695059552885	1.07635040002e-06	Putative ABC transport system ATP-binding protein	
WP_003517588.1	32.3588840224	3.26112404926	4	23195	0.608620098504	0.0107104445104	4.65245075871e-07	Lipoprotein-releasing system ATP-binding protein LolD	
WP_003517588.1	10.0286558687	0.778046594632	1	13591	0.594757804736	0.00140819183277	3.58533202267e-08	Macrolide export ATP-binding/permease protein MacB	
WP_003517590.1	74.7606441336	0.756478909906	1	960	0.692363880489	0.136716242179	7.24046155761e-07	ABC transporter integral membrane protein	
WP_003517590.1	80.1453896691	19.9728815101	32	579372	0.658342036609	0.0684601240357	7.50137324653e-07	ABC transporter permease YtrF	
WP_003517590.1	32.7260925013	1.24793550368	2	13591	0.609868165518	0.0127881424415	6.51185946958e-07	Macrolide export ATP-binding/permease protein MacB	
WP_003517590.1	11.2723816887	0.599815290951	1	26175	0.594595922445	0.000164093866483	1.02483959668e-09	Cell division protein FtsX	
WP_003517592.1	392.506673926	33.7359984743	46	36211	0.965833127493	0.412885161056	6.61281530103e-05	Xaa-Pro aminopeptidase	
WP_003517592.1	76.410607164	3.59044471341	5	10809	0.634723918586	0.0267162330837	3.60931171401e-06	Xaa-Pro dipeptidase PepQ	
WP_003517593.1	577.560308356	1.16361523706	2	160	0.949908394032	0.243177846485	6.02618971055e-07	Zinc-dependent protease	
WP_003517593.1	98.9588553554	3.05154766848	5	37458	0.677293011353	0.0900178595433	1.82628532894e-07	Predicted metal-dependent hydrolase	
WP_003517595.1	667.861286205	53.3920040494	82	19903	1.05436307935	0.372066771066	0.00115880993685	Endoglucanase Z	
WP_003517595.1	164.950604129	12.1024375338	18	16747	0.714996272076	0.111348946498	5.44390101575e-05	Glucanase	
WP_003517597.1	112.0329574	7.24628458949	10	104014	0.658606206934	0.0448924510831	1.24497957766e-06	Serine/threonine protein phosphatase PrpC	
WP_003517600.1	223.270103119	7.59274841999	12	10409	0.719575841832	0.075976351975	1.67019079954e-05	Fur family transcriptional regulator, ferric uptake regulator	
WP_003517600.1	195.896110958	9.43489962938	14	20874	0.713655817132	0.0854666791697	1.63945735304e-06	Transcriptional repressor	
WP_003517600.1	88.7289111543	4.4060694452	7	22169	0.636484069988	0.0207404715762	2.77953383885e-06	Zinc uptake regulation protein ZUR	
WP_003517600.1	1.98348518083	0.581130059244	1	548628	0.611305768787	0.0387025885935	1.3800945939e-07	Transcriptional regulator	
WP_003517600.1	7.03212526304	0.590416799225	1	61297	0.593343840565	0.00100186877076	5.72167197833e-10	Sugar ABC transporter substrate-binding protein	
WP_003517602.1	1862.75712281	4.5499265207	8	20	1.3617741083	0.050323070844	1.58118771503e-06	Zinc ABC superfamily ATP binding cassette transporter, binding protein	ADCA
WP_003517602.1	716.125817643	8.56944787909	14	480	0.890645023044	0.0267804857894	5.1925917424e-05	Zinc ABC transporter solute-binding lipoprotein AdcA	ADCA
WP_003517602.1	470.799098191	14.3918930336	23	3132	0.810840489259	0.061359492417	1.5950067647e-05	High-affinity zinc uptake system binding-protein ZnuA	ADCA
WP_003517602.1	330.336123496	0.570547627713	1	3	0.723560509545	0.00269067948626	9.33987730105e-10	Metal-binding (Mn) permease	ADCA
WP_003517602.1	95.2184519563	28.0205767249	43	288134	0.688994053471	0.114918193648	1.50277614739e-06	Zinc ABC transporter	ADCA
WP_003517602.1	189.998780527	4.79026768743	7	2130	0.67711696285	0.0209763110315	2.89641328284e-07	Periplasmic solute binding protein family	ADCA
WP_003517602.1	171.729789411	0.570547627713	1	37	0.659167283355	0.000896893162087	7.1071205715e-07	YodA lipocalin-like domain protein	ADCA
WP_003517602.1	50.9718828882	0.655524078144	1	554	0.611790314084	0.00264445312787	3.85567969017e-08	ABC-type metal ion transport system, periplasmic component/surface adhesin	ADCA
WP_003517604.1	676.404616759	19.6215452721	30	2729	0.897698411076	0.0700687926336	5.21385506767e-06	High-affinity zinc uptake system ATP-binding protein ZnuC	ZNUC
WP_003517604.1	230.924737511	1.32020225516	2	106	0.753238666331	0.133713142071	4.03014397594e-05	Zinc ABC transporter ATP-binding protein ZurA	ZNUC
WP_003517604.1	82.5680558563	41.646827894	64	814950	0.67093606702	0.0903939299525	3.09011976553e-06	Zinc ABC transporter	ZNUC
WP_003517604.1	33.9740889653	0.646371481303	1	1172	0.603958494449	0.000695960096326	6.1172388253e-10	Phosphonate-transporting ATPase	ZNUC
WP_003517607.1	591.429185967	1.34291930881	2	19	0.862894732164	0.068534010552	1.60925698595e-06	ABC-type Mn2+/Zn2+ transport systems permease components	ZNUB
WP_003517607.1	408.756974883	13.7794359177	21	4187	0.778570807828	0.0472981063226	1.07619618964e-06	ABC-type Mn2+/Zn2+ transport system, permease component	ZNUB
WP_003517607.1	331.807093003	6.5663375505	10	1443	0.738635518211	0.0300235295398	1.05176796073e-05	High-affinity zinc uptake system membrane protein ZnuB	ZNUB
WP_003517607.1	141.966050602	30.8691208417	46	173667	0.705459713936	0.110704205688	3.234029419e-06	Metal ABC transporter permease	ZNUB
WP_003517607.1	33.9140324069	1.2804465885	2	5236	0.620568749659	0.0320813830484	1.84046382914e-07	ABC-type transporter integral membrane subunit	ZNUB
WP_003517607.1	30.3128327998	0.670099704004	1	1797	0.610765997991	0.0163035031184	4.10936789913e-07	Iron chelate uptake ABC transporter, FeCT family, permease protein	ZNUB
WP_003517609.1	582.660655347	51.2318403227	72	21058	0.892437703848	0.13088635258	0.000183742106002	Molecular chaperone HtpG	HTPG
WP_003517609.1	497.74800548	10.6322967144	15	1243	0.807628811755	0.0349612653212	6.94715639203e-06	Chaperone protein (Heat shock protein)	HTPG
WP_003517609.1	292.181241391	5.77458126517	8	1064	0.727490693814	0.0389018005019	1.21495749236e-05	Molecular chaperone Hsp90	HTPG
WP_003517609.1	24.3604456372	1.40978615561	2	9065	0.600592889084	0.00160134069776	1.29492710962e-08	ATPase/histidine kinase/DNA gyrase B/HSP90 domain protein	HTPG
WP_003517611.1	549.375260015	12.5769155914	17	1285	0.885286735089	0.142521868	2.05215982568e-06	Acyl-CoA synthetase/AMP-acid ligase	
WP_003517611.1	328.878260365	57.2563507742	77	74257	0.818569488403	0.183052511276	1.76640503794e-05	AMP-dependent synthetase and ligase	
WP_003517611.1	383.794887261	0.775056709739	1	7	0.783791573282	0.0759878742001	2.25257470688e-06	Acyl-coenzyme A synthetases	
WP_003517611.1	25.8008451038	2.15554482565	3	16970	0.600320338042	0.0	0.0	AMP-binding protein	
WP_003517611.1	16.2926275278	0.718151791625	1	4730	0.596724724328	0.000391836426686	5.60491760315e-10	AMP-binding enzyme	
WP_003517613.1	88.263706564	45.9850400554	66	735871	0.725376368582	0.188812894958	2.58144253623e-06	Transcriptional regulator	
WP_003517613.1	242.238598758	0.686211248494	1	22	0.703582711913	0.0314854097377	2.62460807175e-07	Predicted transcription regulator	
WP_003517613.1	108.23084381	17.6505250092	25	72643	0.664684211375	0.0592297476442	5.37997157162e-06	Cupin domain/Helix-turn-helix	
WP_003517613.1	23.6083936385	0.736881574117	1	2661	0.621169160394	0.040992062093	5.01470559453e-07	Anaerobic benzoate catabolism transcriptional regulator	
WP_003517613.1	18.0417225923	3.35910921273	5	92400	0.604323553236	0.0134091737082	1.06666669648e-07	HTH cro/C1-type domain-containing protein	
WP_003517613.1	6.31178533674	1.3596338485	2	116246	0.592524714135	0.0	0.0	Helix-turn-helix domain-containing protein	
WP_003517615.1	104.420929378	2.55223014958	4	1959	0.686923735849	0.104066551633	4.58662602028e-06	HTH-type transcriptional regulator CynR	CMPR
WP_003517615.1	94.7072885508	55.4209578215	87	1111625	0.68200585408	0.102118558939	5.12109285279e-06	Transcriptional regulator	CMPR
WP_003517615.1	114.082997667	3.05595397605	5	2353	0.663844642438	0.0532289276075	5.58696615975e-06	HTH-type transcriptional activator CmpR	CMPR
WP_003517615.1	72.8345985823	0.841668895612	1	438	0.660277407472	0.0776293085565	1.72523140829e-06	Cys regulon transcriptional activator CysB	CMPR
WP_003517615.1	17.1248562738	1.83560167252	3	36995	0.597740069581	0.00167948478859	6.67994363497e-09	HTH lysR-type domain-containing protein	CMPR
WP_003517617.1	856.347384547	73.2235382254	100	18256	1.05933518951	0.239233823535	0.000115460979691	Phosphoribosylformylglycinamidine synthase	PURL
WP_003517619.1	112.182010806	6.49920230735	9	93421	0.678231216874	0.0818081954661	3.44773044742e-06	peptidyl-prolyl cis-trans isomerase [Ruminiclostridium thermocellum]	
WP_003517621.1	590.231531573	70.4990650075	100	38388	0.921808432544	0.18059069636	0.000137542209965	Asparagine synthetase, glutamine-hydrolyzing	ASNB
WP_003517623.1	406.159129504	58.2098546863	91	66829	0.820558635548	0.128478391183	7.18209852773e-05	Peptidoglycan-N-acetylmuramic acid deacetylase PdaA	
WP_003517623.1	74.7088068568	0.615644492159	1	221	0.659767568329	0.075252033227	2.33987843604e-05	Peptidoglycan-N-acetylmuramic acid deacetylase PdaC	
WP_003517623.1	56.0249344724	4.55077372251	7	21387	0.617288570902	0.00920483464911	1.73746687546e-06	NodB homology domain-containing protein	
WP_003517623.1	23.6590815557	0.622772638393	1	2248	0.601795762859	0.00440024482021	2.40792646394e-08	Esterase (Fragment)	
WP_003517625.1	664.871666444	1.59559621042	2	254	0.897890981574	0.079136436446	1.83978838852e-07	glutamate ligase [Ruminiclostridium thermocellum]	
WP_003517625.1	417.58033967	1.57826901022	2	630	0.825648200481	0.129463865071	1.08062443757e-05	Mur ligase middle domain protein	
WP_003517625.1	137.771774403	0.69493123114	1	1122	0.685671478227	0.076533496655	7.61921161647e-07	UDP-N-acetylmuramyl tripeptide synthase	
WP_003517627.1	1342.48672789	16.9435357615	24	438	1.234305242	0.202472487589	6.62089742747e-06	Single-strand binding protein/Primosomal replication protein n	
WP_003517627.1	419.27203857	1.38488348006	2	30	0.771488494254	0.0259993929076	2.92334943922e-08	Single-stranded DNA-binding protein A	
WP_003517627.1	351.273125745	0.733822614352	1	12	0.739014879319	0.0160483562313	1.09230227347e-08	Single-stranded DNA-binding protein B	
WP_003517627.1	307.366032929	48.1301831787	69	67361	0.712946413172	0.0	0.0	Single-stranded DNA-binding protein	
WP_003517627.1	268.409586189	1.50110776641	2	86	0.70568428947	0.0156964185946	6.7656976701e-05	Single-stranded DNA-binding protein ssb	
WP_003517627.1	217.248273135	0.66804174095	1	26	0.680040541524	0.0059191511264	0.000204108659531	Single-stranded DNA-binding protein ssbB	
WP_003517629.1	331.130668809	33.0217175876	54	37508	0.782555215986	0.113401648918	3.72678794561e-06	NADH dehydrogenase FAD-containing subunit	YJLD
WP_003517629.1	186.754680698	1.80115879448	3	351	0.702307643819	0.070952970977	3.48461007123e-05	NADH dehydrogenase-like protein YjlD	YJLD
WP_003517629.1	111.09588078	18.2889152936	28	101881	0.670897460864	0.0687903049943	1.23452307263e-05	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	YJLD
WP_003517629.1	91.5932706964	3.1405488271	5	4432	0.638038183315	0.0215110440513	1.08445009379e-06	DoxX family membrane protein	YJLD
WP_003517632.1	489.056027875	2.27701796023	3	1035	0.877656819472	0.173649584488	6.42718227637e-06	NusG domain II-containing protein [Ruminiclostridium thermocellum]	
WP_003517632.1	159.430706741	1.4222186675	2	3799	0.795856009006	0.268082486919	4.12108720851e-07	Membrane associated protein	
WP_003517633.1	1246.9318061	46.9968688321	76	5861	1.1371092122	0.0911911630513	0.000258667009882	Heptaprenyl diphosphate synthase component I	
WP_003517633.1	491.915038164	5.05680261115	8	436	0.792977160186	0.0117152969049	0.000101878053797	Gx transporter family protein	
WP_003517635.1	219.267762667	8.30234002436	12	23234	0.683746694345	0.0113954143205	9.84437028848e-07	Trans-hexaprenyltranstransferase	
WP_003517635.1	174.481880057	3.14633175528	5	5270	0.662193852599	0.00453034694044	8.34878406419e-07	Heptaprenyl diphosphate synthase	
WP_003517635.1	32.7047762098	0.627554996466	1	5959	0.603895312545	0.00153472043777	1.14625167481e-08	Geranylgeranyl pyrophosphate synthase	
WP_003517637.1	253.909194215	4.75564007039	8	12868	0.820002026502	0.242334925409	4.1917461586e-05	Twitching motility protein PilT	
WP_003517639.1	641.365330052	62.3441774631	99	31527	1.0924708806	0.463973221896	0.00094704849963	Primosomal protein N'	PRIA
WP_003517639.1	217.476886565	0.789673370416	1	44	0.678195418887	0.00227293864042	3.3909536355e-07	Helicase PriA	PRIA
WP_003517641.1	496.6991514	70.6634497519	100	54177	0.915507503848	0.239292089547	0.000151791368331	Peptide deformylase	DEF
WP_003517644.1	2281.47300387	7.69632611814	12	302	1.70792678354	0.386938594734	0.0130063393188	DUF116 domain-containing protein [Ruminiclostridium thermocellum]	
WP_003517648.1	769.727932228	34.7674598203	50	6556	0.960982039842	0.119037734996	4.33701667399e-05	Peptidase membrane zinc metallopeptidase	
WP_003517648.1	384.19741392	0.677716092209	1	8	0.746499974319	0.0053226568018	3.23102224274e-08	Putative zinc-dependent metalloprotease	
WP_003517648.1	115.624056415	19.7996346462	28	93910	0.68478728463	0.0915803946205	2.64577343453e-06	Metal-dependent peptidase	
WP_003517648.1	157.720273303	4.21387077175	6	2293	0.663217343744	0.0191117577007	1.4208252841e-07	Predicted Zn-dependent protease	
WP_003517649.1	380.941669956	27.7154260209	43	17409	0.754860378874	0.0235538820676	7.66980138879e-06	16S rRNA methyltransferase B	RSMB
WP_003517649.1	234.242320994	22.9677627321	34	31601	0.720314470692	0.0690884197525	3.39912608478e-05	Transcription antitermination protein NusB	RSMB
WP_003517649.1	288.96995135	0.637230115842	1	16	0.708520000849	0.00553203335738	2.1314761482e-06	RNA-binding Sun protein 16S rRNA m5C967 methyltransferase, S-adenosyl-L-methionine-dependent	RSMB
WP_003517649.1	275.06332309	10.4596113606	16	4756	0.707613714678	0.0143177031071	1.39745638263e-07	Ribosomal RNA small subunit methyltransferase B	RSMB
WP_003517651.1	852.420269998	69.0147054802	100	18394	0.9927268425	0.116521210571	0.000124644938236	Ribosomal RNA large subunit methyltransferase N	RLMN
WP_003517653.1	303.923145805	57.1282393439	90	124389	0.799673531395	0.166233686692	2.09562932144e-05	Serine/threonine protein phosphatase PrpC	
WP_003517653.1	257.75199854	2.45628516457	4	320	0.75334870223	0.113674887548	1.0620694334e-05	Protein serine/threonine phosphatase PrpC, regulation of stationary phase	
WP_003517654.1	623.559717681	20.1957400461	33	4264	0.896513392179	0.107710407359	0.000149460310707	Serine/threonine protein kinase with PASTA sensor(S)	PKNB
WP_003517654.1	489.67395901	1.21429353179	2	25	0.873794110534	0.165894604647	1.93233597873e-05	Serine/threonine-protein kinase Sps1	PKNB
WP_003517654.1	181.87288712	30.7886830627	51	116256	0.754240680854	0.172625049695	1.24833900359e-05	Serine/threonine protein kinase PrkC	PKNB
WP_003517654.1	102.077620247	1.1744756588	2	538	0.653129202484	0.0420719490704	1.06887588488e-06	Serine/threonine protein kinase PrkC, regulator of stationary phase	PKNB
WP_003517654.1	106.98087989	0.595622830038	1	126	0.63552957091	0.00516456166694	6.35325583336e-08	Serine/threonine protein kinase, bacterial	PKNB
WP_003517657.1	669.419573656	66.1980503727	100	29794	0.891219232476	0.0631141955676	4.39681492986e-05	Small ribosomal subunit biogenesis GTPase RsgA	RSGA
WP_003517659.1	593.071899823	70.9589402015	100	38029	0.827228759929	0.0	0.0	Ribulose-phosphate 3-epimerase	RPE
WP_003517661.1	631.009187325	27.6763707179	44	14593	0.926651060766	0.158954991036	6.20293591227e-05	Thiamine pyrophosphokinase	THIN
WP_003517663.1	622.685140393	50.3310324154	77	19916	1.01383073353	0.329693198994	0.000964095278978	Endoglucanase F	
WP_003517663.1	204.586393232	15.1694011902	22	16747	0.761417526013	0.169020658026	0.000100998301779	Glucanase	
WP_003517663.1	28.603129299	0.606528948802	1	1368	0.605721981047	0.00807684456933	8.52752288962e-08	Cellulose binding domain-containing protein	
WP_003517666.1	386.112213077	53.4136612528	78	61146	0.86447301142	0.22646294125	0.000138366353052	Nitroreductase	
WP_003517666.1	64.3488798899	4.7964243828	7	17705	0.635536370845	0.0373524749336	3.58716825154e-07	FMN reductase	
WP_003517666.1	61.4328003361	1.36121297187	2	1568	0.620539374826	0.0112570839774	9.17694943695e-09	NADPH-flavin oxidoreductase	
WP_003517666.1	36.0199344432	0.661604356648	1	1077	0.605503470965	0.00206697578568	1.05433526401e-09	F420-0--gamma-glutamyl ligase	
WP_003517666.1	20.036614905	0.718774008086	1	4093	0.604936593473	0.0130602782071	3.05459068938e-09	5,6-dimethylbenzimidazole synthase	
WP_003517667.1	1184.71225371	2.64727938677	4	14	1.07249915692	0.0162533104039	4.58585525032e-08	Amino acid aminotransferase, putative	ASPC
WP_003517667.1	257.100788032	64.3886810651	93	175597	0.797874520792	0.198176709124	2.74871577547e-05	Pyridoxal phosphate-dependent aminotransferase	ASPC
WP_003517667.1	162.161870286	2.00840777535	3	430	0.685689515263	0.0581598065551	3.48372033712e-06	Aspartate transaminase	ASPC
WP_003517674.1	115.067798293	0.706522638824	1	980	0.649872389906	0.0261230384899	3.00945090265e-06	C4-dicarboxylate transport sensor protein DctB	
WP_003517674.1	63.3467473473	2.40924341168	3	37557	0.620606106773	0.0099385023843	7.8514931646e-08	PAS domain S-box protein [Ruminiclostridium thermocellum]	
WP_003517674.1	33.7622430734	3.63869082717	5	300139	0.610852747426	0.013863866485	4.79683494483e-08	Multi-sensor signal transduction histidine kinase	
WP_003517677.1	71.1482394593	6.43546247029	8	176940	0.664805189999	0.0874450294489	1.43037530784e-06	Response regulator/anti-anti-sigma factor	
WP_003517677.1	104.129397056	0.754033829531	1	1136	0.651902875147	0.0382095020914	4.0108287894e-06	C4-dicarboxylate transport transcriptional regulatory protein DctD	
WP_003517677.1	82.4140263367	0.633500881819	1	1280	0.629278582925	0.0119112437786	6.5938736247e-07	Sigma-B regulation protein RsbU (Phosphoserine phosphatase)	
WP_003517679.1	827.962742246	8.30084947431	12	2299	1.29506850388	0.705319133957	0.00321329901575	DUF503 domain-containing protein [Ruminiclostridium thermocellum]	
WP_003517709.1	152.441152292	9.37689667247	13	12143	0.670907385177	0.0376053655558	4.02576711819e-06	DNA-binding response regulator, OmpR family, contains REC and winged-helix (WHTH) domain	
WP_003517709.1	84.1822376159	47.8539145381	70	1026145	0.647311409915	0.0446007415158	6.09328316155e-06	Response regulator transcription factor	
WP_003517709.1	79.4080509936	0.67779827185	1	234	0.621968088511	0.000386539656309	1.04763083856e-07	Glycopeptide resistance-associated protein R	
WP_003517709.1	38.6120888584	2.25591451396	3	10920	0.6069273361	0.00279716996634	2.37135705616e-08	Two component transcriptional regulator, winged helix family	
WP_003517711.1	136.808847489	6.06899717792	10	9065	0.656938548181	0.0230471459288	1.0921495903e-06	ATPase/histidine kinase/DNA gyrase B/HSP90 domain protein	
WP_003517711.1	98.9239636037	36.3235763859	57	617335	0.644714351114	0.0285749851483	1.17720646805e-06	Integral membrane sensor signal transduction histidine kinase	
WP_003517711.1	40.4002633279	0.653794504615	1	1206	0.610445948605	0.00808649538585	3.59782453793e-08	ATP-binding region ATPase domain protein	
WP_003517711.1	15.0713704114	2.51288292252	4	124028	0.596028548165	0.0	0.0	ATP-binding protein	
WP_003517712.1	180.989510867	14.3688498778	20	18368	0.719000505522	0.106801263072	1.58738441427e-06	ABC-type transport system, ATP-binding protein	
WP_003517712.1	79.8638294833	44.4468959733	64	891982	0.678674943554	0.107035897298	1.93096607545e-05	Bacitracin export ATP-binding protein BceA	
WP_003517712.1	152.265078703	5.03720348574	7	3191	0.673091447043	0.0418592549316	5.22380743377e-07	ABC-type antimicrobial peptide transport system, ATPase component	
WP_003517712.1	8.5688028285	1.43604747398	2	77723	0.595347370603	0.0036223560168	3.91449476079e-08	ATP-binding cassette domain-containing protein	
WP_003517713.1	140.210328742	3.96911071947	6	11787	0.679388596717	0.062838399088	5.6851894588e-06	FtsX domain-containing protein	
WP_003517713.1	119.710818784	0.628822687924	1	406	0.655685429982	0.0335867726504	5.6481884983e-06	Bacitracin export permease protein BceB	
WP_003517713.1	13.4249131348	1.27614131831	2	130468	0.63550614475	0.0757286380367	6.681854706e-08	Transporter	
WP_003517713.1	37.0751680012	7.16712107	10	544052	0.614871104818	0.0189453433169	2.82984980519e-07	ABC transporter permease protein YxdM	
WP_003517715.1	226.555500206	1.46893583461	2	2894	0.699470743487	0.0355632624502	7.15308624818e-07	Copper amine oxidase N-terminal domain-containing protein	
WP_003517717.1	89.2739850838	14.632449618	25	230778	0.692157421646	0.125373060003	5.2905378798e-06	Glycosyltransferase involved in cell wall biosynthesis	
WP_003517717.1	153.803516179	4.0893804982	7	6096	0.664243524879	0.0240039763043	5.48290146681e-07	GDP-mannose-dependent alpha-mannosyltransferase	
WP_003517717.1	46.1170849788	6.41181161464	10	165334	0.629127657266	0.0390203945742	7.07515718646e-07	Glycosyl transferase	
WP_003517717.1	10.7424334	0.551257076053	1	22371	0.599908522455	0.0105878118801	4.39912409843e-07	PlsC domain-containing protein	
WP_003517719.1	220.154895445	9.58389670174	13	22127	0.785581470302	0.202866724826	7.39830872347e-06	NADPH-dependent FMN reductase RutF	
WP_003517719.1	86.9589174305	4.67134837694	7	33658	0.636582990731	0.0222629917926	1.90542816663e-06	Multimeric flavodoxin	
WP_003517719.1	15.7891475887	0.668792874935	1	20807	0.633319112305	0.0698178220023	3.80422371647e-07	Flavin reductase	
WP_003517719.1	82.1944495884	0.834984113168	1	1205	0.627909529529	0.00949386543477	5.06388103112e-08	Iron-sulfur flavoprotein	
WP_003517722.1	630.555287167	13.8111862555	19	6335	0.910130737948	0.128128648073	2.19801337707e-05	copper amine oxidase [Ruminiclostridium thermocellum]	
WP_003517725.1	306.471057076	8.65271475221	12	2227	0.73467878337	0.0416796234162	8.00646727803e-06	23S rRNA (-C5)-methyltransferase	RLMI
WP_003517725.1	184.501919903	50.2268065232	69	206574	0.707552997705	0.0825511864817	5.04542681501e-06	Ribosomal RNA large subunit methyltransferase I	RLMI
WP_003517725.1	143.980063429	5.71008141674	8	4392	0.652299181367	0.0088811052791	8.50986252637e-06	PUA domain-containing protein	RLMI
WP_003517725.1	65.3288796967	0.700336257927	1	321	0.621433511395	0.0100036954294	4.69377613706e-08	Ribosomal protein L11 methyltransferase-like protein	RLMI
WP_003517725.1	43.5329798328	0.708773963798	1	740	0.618034322939	0.0200398658447	1.05392465104e-07	Putative RNA methylase	RLMI
WP_003517726.1	238.635449326	1.69831130689	2	4684	0.773616631453	0.166344231637	4.47761938073e-07	leucine-rich repeat domain-containing protein [Ruminiclostridium thermocellum]	
WP_003517733.1	175.984694019	8.26492536301	12	26138	0.750497039137	0.17000555606	1.08408781934e-05	Alkaline phosphodiesterase I	
WP_003517733.1	283.366426246	5.87548488434	9	5097	0.724236038956	0.0394140443521	1.24753550407e-06	Type I phosphodiesterase / nucleotide pyrophosphatase	
WP_003517733.1	211.95679283	1.90824479857	3	961	0.699166906441	0.0460076185705	7.57334070324e-06	Predicted pyrophosphatase or phosphodiesterase, AlkP superfamily	
WP_003517733.1	20.9108867649	0.615870070475	1	10244	0.5998793059	0.00285839659629	4.98960702433e-08	Alkaline phosphatase family protein	
WP_003517736.1	658.709163882	67.9585682471	100	30775	0.880969330814	0.0518583868566	3.60113596152e-05	Small ribosomal subunit biogenesis GTPase RsgA	RSGA
WP_003517739.1	53.1563545987	0.803211481292	1	20787	0.611262541839	0.0	0.0	GCN5-related N-acetyltransferase	
WP_003517741.1	698.339484868	35.883098616	52	11264	1.063039595	0.365451096409	0.000735997560544	Rubrerythrin domain-containing protein	
WP_003517741.1	344.493536641	7.54799721068	11	2048	0.742989646475	0.0286645876554	1.80656896299e-08	VIT1/CCC1 family predicted Fe2+/Mn2+ transporter	
WP_003517741.1	14.5235399812	1.34442525786	2	35912	0.596841068086	0.00194651281103	1.51885792225e-08	Integral membrane protein	
WP_003517742.1	886.274954127	61.5432814314	92	14748	0.947780352192	0.00617047561473	9.23260063475e-07	DNA adenine methylase Dam	DPNM
WP_003517742.1	103.445417927	3.87511873226	6	4288	0.649887234524	0.0349213347253	3.79974626712e-05	Modification methylase MjaIII	DPNM
WP_003517747.1	558.815450003	59.8197405705	94	37869	0.914372468734	0.190273645572	6.28289833121e-05	Type II restriction enzyme MjaIII	
WP_003517747.1	224.089947929	0.578104901832	1	22	0.700231782238	0.038858884046	2.9726076317e-05	DpmII restriction endonuclease	
WP_003517747.1	201.862287317	2.56826161285	4	535	0.68012194564	0.0176924931018	4.68443657848e-07	Type II site-specific deoxyribonuclease	
WP_003517747.1	79.9144615914	0.612288827792	1	194	0.62229899467	0.000628607638486	2.39926579574e-06	DpnII domain-containing protein	
WP_003517748.1	328.938052049	69.4460160349	99	122369	1.01634335553	0.556165279579	2.68264432533e-05	Methyltransferase	
WP_003517750.1	80.2881340837	28.5548916044	45	478146	0.662200292545	0.0756320744866	1.97165943688e-06	Short-chain dehydrogenase/reductase SDR	YCDF
WP_003517750.1	57.9781593828	13.7164009427	21	211378	0.659485603174	0.0873477625674	1.26298577378e-06	Short-chain dehydrogenase	YCDF
WP_003517750.1	44.2436621944	8.2225503349	13	130317	0.630540392414	0.0430998508099	3.30365430677e-07	Enoyl-(Acyl carrier protein) reductase	YCDF
WP_003517750.1	95.0901221677	1.2342403701	2	643	0.62957184011	0.00289771909053	6.24425426731e-09	Glucose 1-dehydrogenase 2	YCDF
WP_003517750.1	49.5718363354	2.5831305055	4	10335	0.615703801374	0.0110850287079	8.12575535958e-08	Short chain dehydrogenase	YCDF
WP_003517752.1	474.409717402	5.50172593597	8	795	0.792501091955	0.0240247383444	0.000204683606768	DUF438 domain-containing protein	
WP_003517752.1	411.316685117	7.18763699589	10	1805	0.78925304843	0.0655209026371	1.47992630289e-05	Hemerythrin HHE cation binding domain protein	
WP_003517752.1	216.829086818	18.5425115428	26	43198	0.736052478696	0.111925877689	6.43967231826e-06	PAS domain S-box protein (Fragment)	
WP_003517752.1	35.8898234274	0.691772454039	1	2193	0.60579274542	0.00271097284124	2.21453134591e-08	Sensory box protein	
WP_003517754.1	779.495790842	1.47899226825	2	9	0.907127436985	0.0100549377746	1.8139427686e-07	Modulator of the general stress response	SPXA
WP_003517754.1	566.684327919	23.7977864535	32	4898	0.836418311431	0.0372534443395	1.27381712956e-05	ArsC family transcriptional regulator	SPXA
WP_003517754.1	354.383451014	2.99960655084	4	199	0.738198564821	0.0121605460482	4.75048668277e-06	Regulatory protein MgsR	SPXA
WP_003517754.1	275.023108282	28.4208561296	38	29641	0.726197962117	0.0494118578773	2.17064521762e-05	Arsenate reductase	SPXA
WP_003517754.1	142.666045903	5.86057062795	8	4684	0.654624593069	0.0142606181968	2.35315385155e-06	Transcriptional regulator Spx	SPXA
WP_003517754.1	29.6004890169	2.1876249614	3	15073	0.603806879942	0.00371072051045	1.23216982836e-07	Glutaredoxin domain-containing protein	SPXA
WP_003517756.1	32.107411102	0.609794583844	1	5209	0.734127170475	0.247704315886	4.5930709417e-05	GGACT domain-containing protein	
WP_003517756.1	351.293575649	13.5007495052	21	21363	0.73051743026	0.0	0.0	Gamma-glutamylcyclotransferase	
WP_003517764.1	32.2557840841	0.546044480823	1	17721	0.728338372424	0.23667146974	8.9913938812e-06	Endoglucanase	
WP_003517764.1	194.781060227	0.844572850038	1	1164	0.667912424091	0.0	0.0	S-layer domain-containing protein	
WP_003517764.1	166.15450605	1.48092232648	2	4918	0.665124904435	0.0163454610951	3.81742750597e-07	S-layer homology domain-containing protein [Ruminiclostridium thermocellum]	
