Protein	LL1210_T1_rep1	LL1210_T1_rep2	LL1210_T1_rep3	LL1210_T1_rep4	LL1210_T2_rep1	LL1210_T2_rep2	LL1210_T2_rep3	LL1210_T2_rep4	LL1210_T3_rep1	LL1210_T3_rep2	LL1210_T3_rep3	LL1210_T3_rep4	LL1210_T4_rep1	LL1210_T4_rep2	LL1210_T4_rep3	LL1210_T4_rep4
WP_003517666.1	26.965170070595	27.7707722759547	27.2159545052309	27.590490116479	27.469487266056	27.5457814932049	27.8652442943151	27.0945525217756	26.4772679213259	26.9332735760458	26.6240054524659	26.5244689397871	27.1888549163656	26.0953432659776	27.3156651679317	27.2216090563684
WP_003512583.1	29.9387936280802	29.9367762050735	30.0904438945046	30.1638314920276	29.9943418158574	29.8589570528576	29.8584854656379	30.0516335787764	29.933435186337	29.8659267023244	29.8870592137848	30.0482671699767	30.5750200922305	30.1995466583838	30.4142850883157	30.4778844360988
WP_003513219.1	23.5855294449017	22.155593775733	23.1753092508214	22.8877492602162	22.5192450169419	23.424894831106	22.6066727911576	23.0627412027348	22.3358188603596	23.1009785080917	23.229313952667	23.1916666470999	21.7794463079956	21.9405241646614	23.0280564679094	22.9162980865939
WP_003513674.1	23.6359943417758	22.6194487136608	23.7958889550258	24.4166885995587	23.0358064475093	22.7533711193335	22.9372585296763	22.8699271451	22.9507694872408	22.7673648609636	23.1258251429364	22.8926631950738	23.8012266338349	22.5082751664555	22.9420831255588	22.7292904440412
WP_003517600.1	23.9338769663242	0	23.4384689555118	0	0	0	25.7706875850875	0	0	0	0	0	0	0	0	0
WP_003517085.1	28.7607420892366	29.5556421288892	29.2425398693517	29.5682196284214	29.4451933845421	29.3382981559318	29.558814688692	28.8086944336988	28.9911634215605	28.8219734927897	28.5622018399443	28.7737327529702	29.0540208095998	29.2248218841574	28.8962634331823	29.2175098680936
WP_003512954.1	22.5777769236879	0	22.5598440013273	0	0	0	0	0	0	0	0	0	0	22.3133836266929	0	0
WP_003515463.1	26.0451792158705	27.0869402190063	26.6426556144431	27.3260164481948	26.1754787080549	26.6888433010438	25.9266920651879	26.389075696365	24.3115725586776	26.5112230471649	26.0158446483825	26.5712141453978	25.7039135203887	26.1772661956276	26.2061434148622	27.1158530497787
WP_003516815.1	25.7810064194086	0	26.1590785630993	0	24.3663307703238	26.528385689403	25.6705624272779	0	0	25.6403022551298	22.3888712971014	22.0129498995478	25.1557601779544	25.6990220907915	0	0
ADU75522.1	26.4886321702441	0	21.4686760749271	0	20.8741321036186	21.9431436980537	24.1824595862547	0	0	0	24.9710072177327	24.6197824914183	0	0	0	0
WP_003518280.1	26.4036780763011	25.2635326411705	25.4713523205285	25.8755173436006	24.8658584104445	26.1711899069841	25.7838447705389	25.1435732463053	24.157783015786	28.2029468971844	25.9025194236328	24.3603272956806	25.9806671516198	26.5065995364541	25.7368802969484	0
WP_003520339.1	23.2579483736194	0	22.8333256005927	23.3048015355943	23.751153145041	23.9809576677083	21.5040130680518	23.8096408108809	23.5446066555177	25.4309352559366	23.3249554015498	23.1623934391717	25.1317074154227	23.4549783431569	23.1723574779673	25.699070302286
WP_003513995.1	25.0938472789201	0	23.5537401277435	0	0	0	0	0	24.6692426844626	0	22.9665527785802	0	0	0	25.2099310222152	24.9893075846547
WP_003513588.1	23.884958353875	27.0074902103497	24.7340496093688	24.0639690829061	24.1350153230731	24.382183112812	25.0971977977781	24.7869001416758	24.6428813830306	25.897682386068	25.8967010782315	25.0294637828364	25.6627612575031	23.7674467749886	26.237053352632	24.2703884054143
WP_014522626.1	24.8674113031699	24.5696364679113	25.5941954450774	25.4371470507992	25.2438983589295	25.4704194420501	25.4062362466149	25.0732299163506	25.7416965265247	25.9530858086986	25.5639502381041	25.6821553034312	25.1046267554181	25.4942357646953	25.3874069061225	25.4558725955553
WP_003513207.1	29.5282864106955	28.9934014324707	27.7209937645871	26.4575216756664	28.3459480400502	28.4045787121803	28.3794343543928	28.5311983564737	28.6614772137776	29.0582339820542	29.0339176505799	29.1117567724611	28.6983086898251	29.0546144210168	28.8747677630114	29.6894784997095
WP_003511980.1	0	0	0	0	0	0	0	0	0	0	23.9263363333095	0	0	0	0	0
WP_003518401.1	23.1569026677979	20.8004937760371	23.0894889915234	22.5510115411373	22.956635174265	22.5236581804651	22.9023840810153	22.2692792097069	22.1186483120664	22.2486849899744	23.4103440487004	23.0468861776203	23.7403754233407	23.0364614409132	23.2237420350837	22.6925034899771
WP_003518540.1	22.7317179107339	22.0337381299725	20.645169979682	21.4630543348089	21.9303751399515	0	22.6121397756754	21.9566796192978	21.6681659760131	21.4595719014802	23.1923600388225	22.5567963872986	0	21.7592485003043	22.5183418722737	21.5364961389418
WP_003517142.1	26.1083562479504	25.6296774462964	25.9828178306469	26.3563641111405	26.5781865374537	25.9674677090606	26.3597218576253	25.946832366998	25.8460866509407	26.2135323189469	26.0390426387137	26.4944594643543	26.0362254038713	26.1125528968718	26.3134445262605	25.9015080613476
WP_003518542.1	0	0	23.5361098961508	0	24.5236109192906	0	0	22.8526759657169	23.3165812974007	22.9197396934122	23.0565266595063	23.838277163436	22.6166701823625	22.7197094576777	22.9257914369298	22.9624554188294
WP_003512779.1	24.5111948892263	0	0	0	24.9501264308782	23.9843836161978	0	24.0244731293704	0	0	0	0	0	0	0	0
WP_003519206.1	23.8959507241678	23.9979631539359	24.4570844409708	0	24.304133303163	24.0218672927373	0	24.252380726221	24.332274373032	24.0511106922593	24.1378899389133	24.2351989933531	24.1779312697883	25.0184070641326	25.1351208522161	0
WP_003517602.1	24.8884430398148	24.3983665238637	23.7691176956885	23.8087258231289	24.5485183216253	24.6084693023357	23.9442735397717	23.9516548122991	24.7663896129376	24.3455060383353	24.7825621853417	24.9898828418161	23.4415633138846	24.0803835417057	0	0
WP_003520327.1	25.0553888469501	24.571374674214	26.4505103961252	26.6775916268783	26.5655339198952	25.4660158001311	25.7978094736186	25.6165690409663	23.3074129647751	25.730100198598	25.4765387360839	26.6095835406599	26.0375174677024	25.5486142859997	26.7023313636284	25.840483275614
ADU75526.1	21.6391527917968	0	23.2344732467645	0	20.2281145561213	20.899938997689	19.5872066612622	20.8151087573169	0	19.5767409379063	0	22.5612432859185	23.4455383171171	22.8397324585169	23.1160227323666	20.6657736267793
WP_003515019.1	28.5021821514779	29.1832275715564	30.0557235411436	30.3741515217304	29.3004457543922	29.2452650835221	30.1367506750824	29.7031696495943	29.4562579736782	29.6682336390735	29.2651309755334	29.7836683807968	29.3676068090165	29.0935974130438	29.5256839173528	29.8978098290392
WP_003516421.1	26.1283143250951	25.6236867723432	25.5776078970256	25.1667242813775	25.0989971089127	24.2992827090584	25.7205786856653	25.7507549496431	24.1895828221063	24.1267292447924	24.5280797389863	23.8007730769757	23.3038605223217	24.0395041318537	24.2028646994951	23.1993338237926
WP_003516876.1	22.9962507679286	22.9803259940292	23.4316390917523	23.5750594244139	24.2977427345586	24.3811056053771	24.7756801159128	23.7578079952544	23.6874223876407	23.4754631823219	21.7970425478763	23.6707035711178	24.4629384515909	24.7322081380449	24.0737784487084	24.3126787565182
WP_003514589.1	30.5127753981789	30.9570398222247	31.1181579214541	30.8815368759439	31.0121239564043	30.9117618808633	31.421583599134	31.2768680556423	31.5326960351478	31.6353481478023	31.4203286798543	31.9449105270779	31.6095650396574	31.6597828066611	31.5498169072617	31.5900733040117
WP_003512291.1	0	22.3899334626346	22.0792708534491	21.8874265666331	22.691301650117	22.6457863362862	22.3079666464412	21.67789686405	20.9518242477063	0	22.9459110619095	0	21.8027103072698	21.7314302847085	0	0
WP_003513362.1	24.7833752408213	0	24.2343325358268	24.3693767428819	23.6017624719489	25.0950882809102	25.5687314979811	25.2112072448505	23.1573146884568	25.4484879667254	24.4558392015487	24.5083579645314	23.2239195836625	22.6926236087132	22.5222241386014	24.1694032557143
WP_003516423.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WP_003514134.1	28.2426727530604	27.8124830212125	28.4753578133506	27.9152451608009	28.3557393999977	28.5301608798823	28.3039249257599	28.4072802512383	28.2564354757563	28.1067132386903	28.5076117525815	28.0816100001155	28.1943998532854	27.8817688873797	28.1107876220943	27.8779443410478
WP_003511558.1	22.656395078951	0	0	21.0018837762476	21.0643560767507	0	0	0	20.6610247960841	21.0823999933707	0	0	21.2491935511623	21.0630352013377	20.8490335994408	21.0263118954107
WP_003518536.1	25.5031326353392	25.6802798338487	24.8854008433544	25.4053892864401	24.9138995763747	25.0640300980384	25.7225475625391	23.6573622462695	25.1883145311749	25.3975514213536	24.9561070325013	24.4279200684492	24.7398874480264	25.0303327093477	25.4752227339338	26.4613289277414
WP_003516540.1	23.852232357982	0	23.8565487926266	0	0	0	0	0	0	0	24.676211477316	23.5219743501978	0	0	23.0227237753177	24.9380916568105
WP_003515456.1	26.6141388842935	26.375198302908	25.736174353517	25.5311434323659	26.1156292402017	26.0146950047089	26.2572044241297	26.1091346366753	26.4858441949989	25.8899063256037	25.7340584485639	26.4613898581154	26.1308214120126	25.9235640929962	26.6497514795396	26.3692615945488
WP_003518664.1	0	0	20.3936864717488	0	0	0	0	0	0	0	0	0	20.7582646881518	0	0	0
WP_003517630.1	0	0	23.6219454529861	23.9146454448995	23.762642799158	24.1279246098356	0	0	23.1329917922152	23.3908793648775	0	23.9467907685351	0	24.0272708954238	23.9056201871253	21.8346976585648
WP_003513364.1	26.9457907252424	27.0771291272553	26.8702813643032	27.035379491399	26.9445243216948	26.9143700213401	27.0826632233138	27.0233650180829	26.9519340786657	26.7419047714834	26.5932084833375	26.4889372874663	26.7770129998703	26.7248310250656	26.4732357531305	26.4982572988254
ADU74708.1	24.3466722598517	23.4393431702838	24.5761429629458	0	22.2292242148378	23.0959650076955	24.1508564412692	24.289226863903	0	0	23.7931028756433	23.2719292243181	21.5650607385309	22.8579394903829	0	0
WP_003514136.1	25.247912520182	24.884564407003	0	0	24.0011916757064	0	0	0	0	0	0	25.5472556473998	27.3312573072256	0	0	0
WP_003515075.1	0	0	20.5005828530695	20.6667261852386	0	0	20.9485966106084	21.905304075258	0	0	22.0523464591416	20.7604655130157	0	0	0	0
WP_003515678.1	27.9261270544785	27.5170823040632	27.6163968200748	27.3648459425952	27.7812512683631	27.7607367527684	27.7527113495109	27.6504155964963	27.7681384238135	27.5491642245757	27.5277896638741	27.4001985230363	27.3662252008686	27.4848849302897	27.2122112166244	26.9353875257017
WP_003515458.1	25.5134317930159	24.9717422929884	24.9604446674245	24.0590233804985	23.8268419037871	25.1206466246618	23.9289148753434	25.3756495990298	24.4533905543295	25.2898440237714	25.3609547178209	23.4356059353432	23.8981263270386	23.3506522791208	23.2614740762871	23.2428293477684
WP_003518809.1	26.9639733035193	26.3566732375683	26.5616798706304	26.5988353997269	26.3536802012109	25.8265381564258	26.7372161469858	27.0135534648761	25.8403541770972	24.6569129362811	24.1862148991248	25.7515727289479	24.9652091741322	24.1425650745937	25.783369996718	25.2603833144145
WP_003513366.1	26.9388477198172	25.9773911111577	26.7412096379546	25.6614968214143	27.1746471024702	26.8461951833072	25.8793496919763	27.2394061665857	26.1047196666009	25.8642944694823	26.2230919073302	27.0652428938735	26.7598229837129	26.3180550681491	26.0018370122125	26.9488613779249
WP_003512636.1	24.3785148431613	23.8091163711254	23.6578667441138	24.1241755264526	23.2567282439245	23.3180382673561	24.1228079133379	0	23.256860286201	24.1062792312407	24.4159929551149	23.5844923205723	24.1508168718861	23.7479188933245	23.1712004716122	24.0984709757323
WP_003517769.1	23.2871842731421	0	0	0	22.5718813037073	23.0684703636666	0	22.7081864468438	23.4252388655539	23.502683885492	23.9849218848544	22.1845841332259	0	0	0	24.6889314932698
WP_003516839.1	24.6263643219226	23.4875768986679	23.5575709849038	23.9715994698881	23.8091953427841	23.4910738441667	23.4590549951157	23.6098536804986	23.3232179127059	22.6879206517158	22.4608499433559	22.3571775936281	21.9415888325032	21.6124367023709	21.8385091657403	21.1615348890391
WP_003520835.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WP_003517192.1	27.7452326849991	27.6902352376305	27.3607042045376	27.4682182058238	27.8889835884096	28.3983276960864	28.3189009272633	28.1665287727237	29.1216124227478	28.2706581697666	28.380144760155	28.083119860009	29.0053346575183	28.5049764427017	28.5430546975735	28.0183621515971
WP_003518726.1	21.2052992533034	21.1521795333714	20.324954971799	21.0418168628621	21.6247121578746	21.7331149550797	21.3887066788799	21.5241988848709	23.2480500677102	21.9337818480664	22.2649917131572	23.6043052323172	23.0705702376622	21.773718931366	21.8489993502283	21.7509961598363
WP_003516435.1	0	25.6679926125209	0	0	25.1862272833618	25.3756952431458	0	25.0694732963498	24.3352037643506	24.8161568412226	24.7717093605918	24.9054899240985	0	0	0	21.9027356338491
WP_003518807.1	25.6743838898772	25.1139554311701	25.3305195506848	24.7486437460083	24.9391430033699	24.6740090655128	24.3542169750464	24.6645106575467	25.6694429540756	24.358651250598	25.1151063961717	25.0465774821316	25.0858573511664	24.8672197594818	24.6428007756299	25.4290253110026
WP_003514737.1	25.9527020659539	25.9390002810574	26.6764952542394	27.0418163197346	27.4730331856303	27.3058105837018	26.0295620976796	26.5779152842714	25.9503149399099	27.2073357508715	26.9631555416751	26.9205249556241	27.1610982307055	26.436783558249	27.4101366697715	27.0378841590193
WP_003517374.1	27.6412458173396	29.1993309520946	26.9098866588034	26.9449127925397	28.5687517933705	28.8142810565631	29.3684647697861	28.2289844817902	28.7979383504524	29.3738091986077	29.3729220882669	29.2067624460618	29.3517673509364	29.6238574092993	29.4634959673544	29.6662472442633
WP_041740025.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WP_003516007.1	0	0	0	0	0	0	0	0	24.2899900793846	0	0	0	26.8031281073956	0	26.4922291720199	0
WP_003518801.1	26.2200502054852	0	0	23.852476987003	24.2215747035833	28.502613012955	25.0741859829281	22.8490473476512	25.4515499267997	25.3961152243184	25.4422481706171	25.3232113844571	25.4577832183786	24.2551965146653	27.6623941586921	25.0145303886043
WP_003517026.1	26.3702375503673	26.6846880181546	25.569520949324	25.877304742388	25.2813127958587	24.1789737783521	24.4433351608275	26.0691204920125	24.4976124173677	23.5526069228988	24.9801218426848	26.41506360532	25.8824986674359	26.6232661866877	26.0128664274979	26.6148496054232
WP_003518034.1	24.0451865203096	24.1081998978962	24.4506956306367	23.6732280007666	23.6777264294364	22.9817566447538	22.8605456317622	23.6788776664415	23.6861286552486	24.1091133352492	23.3243227670387	23.8966178441719	23.7055502997276	23.6365506496965	23.568858831301	23.2234181554122
WP_003519085.1	0	0	0	23.0873330713185	0	0	0	0	0	0	0	0	0	0	0	0
WP_003512293.1	0	24.5025687187446	0	0	0	0	0	0	0	25.189983217949	0	23.5887766118465	23.5862030883908	24.7785809764238	24.8107234852291	25.6854883069431
WP_003513463.1	0	23.8792817535579	0	0	24.3192980202092	24.0878655135998	0	25.5000123741018	0	0	0	24.139519929523	0	0	0	0
WP_003517378.1	28.5201394801627	27.4342838092255	28.0943226341552	27.5406523873917	29.202405781863	28.910539717795	28.6451742258402	28.9695242217311	29.5896103500162	29.6097813888457	29.633255465334	29.4076857983106	29.5822148695566	29.5075462222315	29.5277425244688	29.627991740908
WP_003516282.1	22.9666462908184	22.414165498547	0	0	22.949027128098	23.040496390017	22.7849504926131	22.6913528565677	0	23.0691483832463	23.0082236096235	0	22.7414183843544	0	22.6026332958382	0
WP_003516364.1	27.1943896955204	26.7337903708818	26.8941172081894	27.5411055979019	27.1428735259924	27.0087454163243	27.3718829583078	27.0531152774101	27.481072358063	27.5644447022978	27.159670698478	27.1759548442886	27.1086473684953	27.0261632383402	27.1960759208169	27.5786400366866
WP_003518813.1	27.0656461854906	27.4672213638038	26.6754794054105	27.1894948367938	26.8318805883796	26.835419995753	27.840163964345	27.2672427749132	27.1628691899036	27.2115574518316	27.7802022445413	27.6857351745766	26.5956346446112	26.5838364732564	27.0740640328863	27.2080563351067
WP_003519089.1	26.9063249464488	27.0474036603322	26.8422080653267	26.8368020897461	26.604858503185	26.5845167047229	27.0841848735903	27.0561705871874	27.4988378244645	27.4727787745736	27.6022242171626	27.4193250593848	27.067556008093	27.2235262949783	27.2015741176613	27.5323989776285
WP_003519329.1	25.011028869138	24.4887309139089	25.6349418751421	25.6657727920318	24.738881757535	25.1139060409645	25.2684889854153	26.6648784265572	23.9706515948477	23.8837948330149	23.3630611719154	24.085148474809	24.6613303092266	23.2305007878172	23.2468780237987	23.3352920817423
WP_003516284.1	26.343088118669	25.8181922961988	26.65388070254	25.9396303267976	25.7148242657788	25.6053112370291	26.6388580963401	26.2286979031448	26.3149586022794	27.1535571436053	26.4082932084321	26.2317736096249	26.8102298909014	26.659291039812	26.7408432208016	26.7593335823969
WP_003517715.1	27.5402960568623	27.3573031006694	27.1281377200842	27.5137127530333	27.5829186695854	27.95048029771	27.8565300379224	28.8674400014997	27.4474572170222	27.1817559143215	29.3176246006121	28.3756802032976	24.6358122734432	25.460268911463	26.6730645943017	25.0867888880297
WP_003513335.1	0	0	0	0	0	0	0	21.7368627393748	0	0	0	0	0	0	0	0
WP_003515550.1	26.134896530327	25.746085761829	26.0759797743638	26.5236884877263	27.0719642648799	25.6836852706524	26.6624086096675	27.0003171613019	25.4413998854856	26.2549866013809	25.5852683619307	25.1083237924713	25.5627374065296	26.0536175045545	25.0107668905151	26.9085149796608
WP_003516286.1	24.2820492981833	26.1777402827349	23.5924942338203	23.6368721247886	24.7330338478098	24.4756005231416	22.5973020978967	24.2089753903729	24.1890854407276	24.6235705177052	24.025286632669	22.856365220027	23.558384101018	24.1411236115054	23.4236317493651	23.5331785335952
WP_003517815.1	23.287780686926	25.3948169671121	23.3322059823637	0	26.6777643029987	26.4376599264471	0	0	0	0	0	0	26.7950334601743	23.7694829105706	23.42931511081	24.3939239999996
WP_003515939.1	23.1528811050555	21.9110706501297	22.8720419963917	22.5679602557414	24.0053259170266	0	21.8171818127683	0	0	0	0	0	0	0	0	20.9875821643219
WP_003513296.1	25.2407859315717	0	25.3281302603629	25.0854798675862	24.2133014073808	24.1435289023017	23.995713919947	25.6698563334704	0	23.9134611483208	24.9473907854218	25.0874386585325	0	0	0	0
WP_003517194.1	24.9166152988634	20.3626107005207	0	24.2937341510566	22.1363233179927	23.0851844601985	25.2409197551564	24.286146176217	25.2761751330104	23.599149448623	24.0610675846977	24.1462137460206	24.4890967684453	23.5805897717847	24.8937108929721	24.3080104405841
WP_003513368.1	26.9978053540817	26.7545775985669	26.0659498889586	26.4367911316514	27.337669327073	27.0244170009077	26.9919322654472	27.2824653436988	28.5632265985903	27.9221314814963	27.885958025895	28.0756476613013	29.1299438684281	28.9557645225017	28.1278946176868	28.7648650947847
WP_003515690.1	25.0022547855388	25.3156349771462	25.5818548534116	25.1083415561159	25.2250408928071	24.2808784155911	25.1756310177312	25.5405954453701	25.0636213312671	25.1239812732324	25.567960583048	25.10692074652	23.1785134971992	23.5843408457872	26.775403435218	23.9335321752606
WP_003517711.1	0	25.0458871223785	23.2243167589402	0	0	22.1698246100583	0	21.7640575222527	0	22.5356477915361	22.2029820204704	24.6859279418341	0	0	0	0
WP_003518724.1	25.0302348572368	25.6649336651535	24.7132488455761	24.5059272886887	26.3013215809441	25.0648901113545	25.0906142637328	25.7965626607922	23.9319748640045	24.0209341062809	24.2803956707514	24.8779183189335	24.2968309896922	25.055557733514	24.8711345490524	25.5971039677157
WP_003514158.1	26.0005086497297	27.2606729600626	27.2406409556045	27.4416582488425	27.1580205978078	27.1754810582142	27.2126642896852	27.0506252593747	26.1648880036184	27.0854622411889	27.3917724867513	27.2763199241756	26.9861385388271	27.2363650397342	27.2341653833216	27.1296988193917
WP_003516358.1	26.0542423678104	26.6413172582464	26.0503243966737	25.7766117333262	26.4004409586121	26.2540390297786	26.1222023431841	26.0224842673982	25.9617015580465	26.4995867749229	26.25514925982	26.58321631473	26.3248239999669	26.3082179854068	26.2230240449519	26.6022062454356
WP_003512126.1	25.2139659511752	24.2252350090086	24.453944294486	24.7072004964317	24.9971615180863	24.3872028943448	24.44345195131	24.8838223111798	24.3984177918375	24.3513025602951	24.3753742834772	24.6417742404712	25.3980721653693	24.609263021197	24.2177492370386	24.8508944844512
WP_003513423.1	27.4579600736757	27.4689174896656	26.9496830538173	27.3341577191906	27.1148078170302	27.4931248145453	27.7002681107098	27.3449052646199	27.4769582004872	27.6529638640905	27.5812752160513	27.642398523704	27.9304290447197	27.556362455472	27.775069059496	27.1484011801926
WP_003515852.1	26.6759113136429	26.26278786597	23.2365351241805	26.5323464913795	23.6323045908497	24.139729703927	23.8756486554693	24.6393392815901	24.0869705061954	23.402590512631	27.0152008544687	24.0267807373549	25.7298678772724	23.3671865452058	24.6611236139655	25.1099698223005
WP_003514920.1	0	0	0	0	0	0	0	0	0	23.5079026988896	0	0	23.7336507571078	22.7524797662544	0	0
WP_003517839.1	24.5573401429548	0	0	23.9445250043187	24.4721849328011	0	0	0	0	0	23.8915642325822	23.5899089465246	0	0	0	0
ADU73917.1	26.1308132977759	25.0707432919601	25.3310138298244	25.7988960619972	0	26.0945686253734	25.7072234889303	0	0	0	25.8258981420308	0	0	25.4778756488409	25.6602590153453	0
WP_003512128.1	0	0	0	25.6930149660411	25.4587622277477	25.5655345480443	24.9336479059305	0	0	25.1192305707967	0	0	0	26.2644686004144	25.4360246209637	0
WP_003516027.1	0	0	0	0	0	0	0	0	0	22.4043815470645	0	0	0	0	0	0
WP_003518590.1	27.8307334048157	26.7677448626832	27.5451961467693	26.8656994633188	27.5284988210207	27.6512813417003	27.383301962946	27.7070986863748	26.9575908585446	27.2168513917251	27.4097565048443	27.5427983639226	26.9451762437734	27.4059586928362	27.3892499194943	27.4786434143042
WP_003513613.1	0	0	0	0	0	0	0	22.5153697524597	28.3083497551178	0	22.3680974202888	22.4309773236292	0	0	0	0
WP_003512104.1	28.3828664999415	28.2079756821145	28.2204965126161	27.5928185088882	28.1407018443814	28.0807212749054	28.1254938498884	27.9500288889987	27.6389365313733	27.9549329300775	28.1575185987998	28.0007359724605	27.1309973572802	27.6393182464597	27.8376062315728	27.7811349387948
WP_003512915.1	26.5381738245063	25.4249074284661	26.6975400830542	27.1194062086427	26.0094420628755	26.1545917918275	26.4883912500782	26.2836388355613	25.8103447970772	26.2829257138527	25.9006840659924	25.8893861220971	26.9029583178783	25.8794943705955	26.2970194269365	26.3244805424127
WP_003514304.1	26.7994372074245	29.9106577692756	31.0148538398927	30.2585959545909	31.0366890868471	30.7514065641948	28.8970780562053	31.0663411866105	30.5040038818058	30.6417457269544	30.3629057376867	31.168635070972	29.1978234457292	30.4557643275219	30.9183309684507	30.6414229551928
WP_003517454.1	26.088300260372	26.5346342643351	26.886379988704	25.7277841364316	26.0742282699681	25.6607984228221	26.6712581336106	26.2102335425595	26.3406585351957	26.0959036391061	26.1053680025478	25.622462625851	26.629799049014	26.5372969362281	26.0709802887007	26.8140112884466
WP_003518887.1	21.7316762573301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WP_003512569.1	0	0	0	0	24.7783163915989	24.3312029743297	0	24.3494028369272	23.2474535234599	0	0	22.3845216657549	0	0	24.2258120340929	0
WP_003519228.1	28.847398201874	28.27491376643	28.549558302784	28.2545595586323	28.321503049507	28.4935855004574	28.4835247262203	28.5774756484072	27.2784048908055	28.0765398954499	28.9166122761669	28.2086799053369	24.919508577087	25.3414005033339	27.50127138355	24.2949521841785
WP_003511642.1	28.0619172926627	0	20.2789097880072	0	0	0	0	0	0	20.6911801357901	20.3541424614766	20.5595620118525	0	21.3810741846568	0	0
WP_003517408.1	23.0762908559202	0	21.8429927865678	21.5179271869635	0	0	0	21.4717397710186	21.6760462012308	0	24.310108553273	0	21.9809996310837	21.8378989266038	22.6693221742441	22.0732945176866
WP_003515563.1	24.5701130690566	23.2093874847582	24.8128035053264	24.8542633310291	0	23.3239078120696	24.3553435103492	25.2519603070923	21.9039949427993	23.3794299865255	23.2021774473819	21.8109268260255	23.5698179991365	23.2974183032946	0	25.0467545934292
WP_003514658.1	30.5861981197127	29.5868125907494	29.4498451251098	30.4129314959119	30.2435504554098	29.8429210402873	30.6216571001357	30.4166119296084	31.1762557818878	30.9654668028152	31.2379775090728	31.3405205308442	31.0871052033777	31.5452171216183	31.2235372239297	31.3437677657763
WP_003512648.1	26.5333943717395	27.5569353952116	28.8884027730249	27.5108278801236	27.459164772048	28.2704596968252	28.9123668185631	27.4515831283472	27.890719420866	28.2898730970625	28.3615094107356	28.0145641578553	28.6869375499685	28.0583973879037	27.9808174533491	28.7525415032371
WP_003517797.1	26.5547201927631	26.0187821241053	26.2609018765902	26.4524136649296	25.6887246456424	28.1627076290065	25.8229196362866	25.6761805568902	25.6266483375556	26.1144738329874	25.9004199002587	25.9806242718877	26.2005551536423	25.625592036802	26.1393484474704	28.6439507458691
WP_003519337.1	27.581854995259	27.1122822629197	27.2033876496395	26.858359193182	27.2983617489924	26.7909409603503	27.172250392193	26.9500094736726	27.0626289077123	27.1839071617646	27.07662839886	27.1140758707934	27.2304198948595	26.9410060734062	26.8620904246395	26.9546021302459
WP_003519170.1	27.3048436590903	27.3004652725495	27.0327099389663	27.4615229229616	26.1247266118483	27.5068025819764	26.7922260974946	26.7302585283008	26.5987820390259	27.0898164183422	26.6397243282422	26.6015149002667	26.9127489388957	26.9747672695982	27.9056543325946	26.7827208755914
WP_003513758.1	0	0	0	0	23.6820627700716	0	0	23.9158854245044	24.8566793496705	24.019715857666	24.5791560492748	24.253549930675	24.2956631783305	24.8338111124786	24.7017801628857	24.5660190676379
WP_003517773.1	22.6102276992346	24.9256935942064	21.4323174848508	21.8675037203214	21.9623205882646	24.0629418967608	21.6538869202444	25.6687098258506	21.259910573852	21.9016160928602	25.1760808305176	24.6174699859183	21.7591977084582	24.1950666144245	25.5897254568436	23.7690575175909
WP_003511538.1	0	25.0376490791357	25.0302940819343	0	0	0	0	0	0	25.3664692301126	0	26.1861362334287	25.2218702788183	25.3756325470494	0	0
WP_095522196.1	26.4802808008074	0	21.6341759473609	0	20.865780734192	21.9347923286199	24.1960481544103	0	0	0	24.9991143972576	24.6114311219848	0	0	0	0
WP_003518633.1	27.2524158836374	26.939706561041	27.5052822750202	27.4245101147268	27.1815761868529	27.4936925263639	27.4144826048212	27.0160842782276	27.2868087681958	27.214323766853	27.4562471565969	26.8909534167187	27.166089023822	27.5714564475287	27.75349069825	28.1310161309224
WP_003518893.1	20.3049023858914	21.0627438498767	18.987149739166	23.0875410768928	20.4144699877226	20.0273155914342	20.9479876039093	20.3292872559084	19.437025162114	19.8565964601854	22.0447980190411	20.5111200040539	19.6684726942799	0	20.937121694743	20.6212828187349
WP_003515069.1	27.6092011865431	28.0052397415187	27.9859965658966	27.4709566500247	26.3308261787789	27.7450047052882	28.0584472205719	27.8556546263646	28.3489207956452	28.2810478395888	28.6205965833437	28.6117766459443	28.1605907540722	27.2752368861253	28.7293540320418	27.5973388310689
WP_003518357.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
WP_003516356.1	0	24.9420238003949	25.6441950699736	25.6108508952139	25.1743813475014	24.9913019026027	25.659504574829	25.7332399177238	24.7187085938766	24.5340054065803	25.5662429028743	25.3533863501279	24.9304687363932	25.6304039138615	24.7461336086271	22.9620937342674
WP_003512130.1	0	26.1759887063604	0	24.8469032582368	0	24.2427682147805	24.4155323201043	25.8668131498923	0	24.9757191316181	25.1226529513971	25.405158443105	0	0	23.7014378953884	0
WP_003519140.1	22.825428958717	23.1499802269734	23.1104163490282	0	23.951335418448	23.1811980528732	23.7206707128941	23.6573398971563	24.5121853040612	25.2907953878398	24.8173656856715	23.9748942671202	24.5352873139668	24.2340341688285	24.1020840368607	24.6179947232011
