Protein	hpt_T1_rep1	hpt_T1_rep2	hpt_T1_rep3	hpt_T1_rep4	hpt_T2_rep1	hpt_T2_rep2	hpt_T2_rep3	hpt_T2_rep4	hpt_T3_rep1	hpt_T3_rep2	hpt_T3_rep3	hpt_T3_rep4
WP_003512034.1	28.9758124805217	28.9171961407433	29.0063142541861	28.0467462662001	28.1025042057499	27.5268605321315	28.9456852581811	28.7728669956708	28.9301134064443	29.0546143037293	29.1154304475381	30.0820898499387
WP_003517539.1	24.9828361424577	25.6167415272335	25.8961744111305	26.5458630820482	26.0056478076062	25.58069067583	26.2682899644431	26.2639346352689	26.1380521453575	26.1939381228168	24.9678022487264	25.9065874418628
WP_003511751.1	21.5508388837262	21.558703640214	21.5558267379844	21.6751400340557	0	0	20.9957310758411	0	0	0	0	0
WP_003515787.1	0	24.7549417701063	0	25.1468322865393	25.0864523977259	25.9065709022498	25.1199374953136	25.4827893284441	24.0520066261999	21.979324213914	0	25.4761502103721
WP_003514215.1	26.153190449482	25.8104341648877	26.0514501455582	25.5302169647734	26.080115401413	26.4211383678585	26.2025386082839	26.0722544402726	25.4884299983127	25.4563534208912	26.1063781018817	25.9197957525464
WP_003512814.1	0	22.5724355576209	22.4666352581606	19.8754150504074	0	0	0	0	0	0	0	22.4480843496481
WP_003516416.1	26.1329342702455	26.4165728761002	24.861722927391	26.4801131662946	25.1360802533133	25.1872950599035	26.6029179897203	26.3435764417124	26.3150333051571	25.7806814446617	24.9278169396834	24.5436964530461
WP_003517040.1	27.0479999846021	27.1045337310682	27.1848435651459	27.1511733709526	26.9903893529433	26.6855126945632	26.4494418280531	26.7992512803129	26.280177024176	26.9080014754727	26.6923938494152	26.9511015658183
WP_003512197.1	25.601459738511	24.4457485226207	25.4536221242293	25.2411808110225	25.6613683661667	25.2617348965948	24.5384074190884	24.9284522795087	24.3101893035977	24.2511499912574	23.8841243659574	25.0463164938863
WP_003511951.1	0	0	21.2298018363482	0	0	0	0	0	20.7342888078709	0	0	20.7874086284824
WP_003517062.1	20.663164284172	0	24.7111041581693	23.3859216026386	23.2876197504489	22.7418995362538	21.8321372255587	23.2979771521897	22.7883744689795	22.8424151020884	0	22.6843480579858
WP_003514230.1	24.0372814158164	25.6041829174255	25.4287816361424	23.9785760685606	25.7186157192761	25.7966211626817	25.0010225869613	24.8844178784733	25.7568998255571	24.5378244201128	25.0754252418804	25.2634863085168
WP_003512816.1	0	0	0	0	0	0	0	0	0	0	0	0
WP_003513419.1	24.3450217670533	24.2720656756447	24.8153463685836	24.7769625245535	23.8784748102269	25.4736055411725	24.276114869641	24.3515267034793	23.8117651641486	24.6656326654721	22.4931028915434	23.58088279623
WP_003516905.1	24.4622916579767	24.1238224104754	23.9067686904465	24.1998703786528	0	0	24.9451085106993	24.707194489982	24.5419370260881	24.0709812279299	20.1182774377719	25.1239709264153
WP_003517060.1	23.972075782649	25.1075055779044	24.7267487912555	25.4722121786178	24.3851861436	24.0161705006056	24.6770695631701	24.952178425253	23.4428643290393	22.9547259071547	0	24.5881732197216
WP_003512781.1	24.8602178021578	24.6276222762826	24.9404283299667	25.1709564570487	24.6318606224549	25.2932406373025	25.1975972552666	24.5644190368599	0	0	0	25.3420381311561
WP_003516470.1	23.9208742720945	23.6490919912505	27.1403384873123	24.8087690042095	24.9966291243294	24.0376380315942	25.8005469154391	23.9747748267857	25.4496407379954	25.3729352841093	23.342224430762	24.5640809898826
WP_003519383.1	26.3505597384297	26.0028735903634	25.9850508473016	26.1643011908898	26.2675615334773	25.5373581192539	26.2053188253246	26.7082962255114	26.1787692200519	25.7911145761357	26.2129621588781	26.5677263962376
WP_003519292.1	24.2593808097876	24.3808957393734	24.1956327144504	24.5786158628391	24.6984862864081	25.2460692781945	25.1284488265932	24.884537067006	25.4350749334295	25.3223789880937	23.9351131611651	24.1846437334486
WP_003517986.1	25.5803983851839	25.0982737648411	25.0480623248625	25.2558875421033	25.2266315707061	25.8891220987708	25.8597798128255	26.7639094119188	0	26.0102234042489	25.6309464300999	25.2695462278922
WP_003519385.1	28.4836147915902	27.8681652181948	27.9250008184706	26.1533396408033	27.5371417126515	28.4109635338489	27.6562967829823	28.0281669708675	27.4263610815207	27.8361127519649	27.013121425871	27.6148199145075
WP_003513007.1	26.6113434151712	25.672966969223	26.7398988028643	26.5498110905827	26.7486722391148	26.1918565108824	26.1381067148483	26.8682847089953	26.6847093582585	26.7828933776672	26.1430443170483	26.716962217827
WP_003513529.1	25.110500734214	25.271623534072	25.5363680450489	25.7045897113379	25.952810519323	26.7347211487328	26.930270361054	26.7996656412637	27.1003532919802	26.6571982526544	26.1958135309286	26.1444555858366
WP_037295047.1	30.1606503501914	29.7086757724117	29.9255732587678	30.0754496679038	30.0915789017754	29.6371534430131	29.5636679114744	28.9966026967412	28.7351450297993	28.7078971499692	28.36357941942	29.6223820843193
WP_003516462.1	28.556435321626	28.6591015277972	28.0947567856893	28.4737142807679	28.3915873997851	28.3656808029036	28.3439605901328	28.5255060478854	27.9424146338446	28.4830035967626	27.8409223565654	27.8323825289495
WP_003513001.1	24.4117643802713	23.2613291645634	0	23.4623942399594	23.9490940227422	0	0	24.1811256113442	23.3967199175241	0	0	23.2314557243304
WP_003517483.1	26.2691387720544	25.393180847683	26.7573265019515	26.6372569196203	26.3264774438016	26.8638974235824	26.4924698852303	26.692156453746	26.2092689909247	26.4882347141101	25.7120069879187	26.16567714447
WP_003513023.1	23.9191318679325	25.9545107413194	24.9550613224719	25.6588973566996	25.9358535214623	25.778716237732	25.5999189898929	25.151856106767	25.2669383580902	26.488679837293	25.7704785854067	25.756558808918
WP_003516640.1	0	0	22.5192235694481	0	23.6009007228132	0	0	0	24.8285356642206	0	0	0
WP_003517314.1	0	0	0	0	0	25.0514895917667	0	0	0	0	0	0
WP_003513220.1	25.198017714303	26.3036945639231	26.4203549037641	26.4607458047375	27.3232020225539	24.7434200794762	26.2954234578942	25.9813478671794	0	27.3224003893649	25.6904250469674	25.5132282024737
WP_003513114.1	0	24.0349350434645	24.4446672478778	24.1142546010951	0	0	0	0	0	0	0	0
WP_003516112.1	25.1204840866293	24.8568175181729	26.5472444595965	26.2688476149746	27.3976274251144	27.1360071903072	26.6092146273022	26.7570171430089	26.5757559419499	26.9555496604819	26.8847007531722	26.6718066757027
WP_003515480.1	22.9832049955844	0	0	23.134607561188	0	0	0	0	0	0	0	0
ADU74294.1	0	0	0	0	0	0	0	0	0	0	0	0
WP_003517897.1	24.0891756513523	0	0	0	23.8901349982091	0	0	24.0659604010023	23.4315935981666	0	0	23.9465645208312
WP_003517972.1	26.2808414785738	26.805086457608	26.6953312744351	26.5466162711321	26.2723069129298	27.0255875618262	26.7779908836305	26.2042689294231	27.0748349984471	27.1100981932795	25.8233579614229	26.2557724130222
WP_003513306.1	28.0862221808979	28.3445508016867	27.9646166398758	28.4563366002598	28.371411018747	28.6248054790077	28.1986799072948	27.7917008545504	27.7730902965186	27.6434845307867	27.1150442458012	27.7802997680727
WP_003519304.1	0	0	21.109903124821	0	0	0	0	0	0	21.3806160878738	0	0
WP_003517116.1	23.1798067864809	0	0	23.210629735618	0	0	0	0	0	22.1582027681851	0	0
WP_003513572.1	26.2844091799929	25.2751940757417	25.3106040139338	26.1647656267555	25.6672152168155	26.901255428127	25.8794250569985	25.6762739399121	24.9023114969601	25.3565383407036	25.3095058909545	24.8468036000163
WP_003515322.1	0	0	22.6809358800781	0	22.4620436342237	22.1300675691074	21.7938733255469	0	21.7727836751448	21.2002804944469	0	0
ADU74599.1	27.1732027304945	27.8951647286147	28.0706702552098	28.3503125780033	28.1279806394304	27.2664910868763	26.894947705799	28.2693279348487	27.9772484127839	27.9658854635843	27.0347595040659	27.6577879378798
WP_003513547.1	27.4214894541397	27.5712261706369	28.026651401852	27.4783785049265	27.7487049071374	27.2510049882577	27.7480156206201	27.8374682122976	26.2615424696392	27.2750970941077	26.9755758572238	27.4227602851377
WP_003515928.1	26.7461946737469	26.9043798967944	26.464753717	26.6031680269921	26.1616258332061	26.6140597426646	26.4037935500084	27.0096086010287	26.9059209022658	26.7035071691491	26.1260392800945	26.8886023871117
WP_003516759.1	20.3638933258795	20.9245954044716	20.9723907619511	21.2986849827129	20.8275890512079	20.7381077578249	21.8001175535374	0	0	20.9347784747524	0	21.3498875828558
WP_003514228.1	0	22.3127022845176	0	22.0999518018169	0	23.4803768784851	22.8748118297449	0	0	0	0	0
WP_003515309.1	24.4909580020699	0	23.7251563443728	0	24.2953409701943	0	23.3990416958624	22.9335025672302	25.1151814626927	23.3716053161564	0	0
WP_003516777.1	25.5080974820171	25.8011048669493	25.1710263887298	25.1444178746842	25.6619044626136	25.8576059821707	25.873782361192	25.4181410522	25.2684107908527	24.7818606316438	23.2840539702055	25.5886688540562
WP_003514219.1	21.1363710811214	0	0	0	0	20.8040128318343	0	0	0	0	0	0
WP_003517988.1	27.6280364422215	27.8168695621974	28.1484408418848	27.9996694285762	27.9887075353743	27.980540534291	27.6193474701557	27.8388831598375	28.173999287155	27.9589582133036	27.6082313053688	28.1768480269139
WP_003513128.1	30.226925278141	29.9495183758094	29.8165211174376	30.2359233727084	30.0296287874581	28.7668296115083	29.9298983593973	30.1947027400627	28.6573712458501	30.6379525787659	29.9428048097163	30.1736727258496
ADU73379.1	25.6698557363733	27.1081803643726	24.9618832054638	28.0393242265266	27.3965697327455	28.335077905812	28.0905785020394	28.2054240982533	28.4607441957885	27.6966068249989	24.4666245512762	28.2949859436423
WP_003518865.1	24.2239255660717	23.636868002009	27.174783190815	24.16499375431	30.0279253900227	26.2549369941821	29.0937239727372	28.6513206016821	30.3064253585626	28.5670261371331	29.5751465825802	29.3922599384027
WP_003514026.1	0	0	0	0	23.7636789095494	24.0199650007459	23.6091455650669	23.5988164196546	0	23.5715105869261	0	0
WP_003513159.1	0	0	0	0	0	0	0	26.288389500569	25.9811246303659	24.5003672429074	0	0
WP_003517590.1	0	0	0	0	0	0	0	0	0	0	0	0
WP_003513619.1	25.4630058127203	25.3442142267343	26.2725702910835	25.5522522572533	26.0223967823497	26.3049263139444	25.9576284784005	25.3302706908336	25.2130719697958	24.995070817762	24.2097537598503	25.0564578140319
WP_003516440.1	26.2123825383496	26.8157061612721	27.3475425035892	26.7068183926201	26.6217421326582	26.1868595697281	26.6936682959956	26.6517296549471	25.3042914763329	25.9394644765042	26.1812182126152	25.628192715141
WP_003518575.1	27.8178976021354	28.1692972926948	27.5415258063335	27.4098903500502	27.5665984487815	27.2627458588106	27.1749543999647	27.3411807735687	26.4260606678874	27.2252330718146	26.2794115215376	27.1775075412698
WP_003512712.1	26.9476835613949	26.9392001452151	27.5530248390302	26.8296463029225	24.7278513378759	26.6437894214431	27.1105208349269	25.749889986923	25.5027488442456	26.8062310941399	26.2725941574736	25.0703381026059
WP_003515653.1	27.4781946944007	28.0945965371329	28.2796439549586	27.7931431775475	28.2184911943737	28.2632119840462	27.5714255942211	27.934489355171	27.4771286362438	28.0697069697824	27.9467693427156	27.9855875581868
WP_003515675.1	26.5659792034757	26.7307151584718	27.1219543825372	27.3665552557271	27.5528193139519	27.4605949625431	27.075021732582	26.9314875899737	27.4392569906544	27.6548744429693	25.9100088133778	26.68351978907
WP_003518869.1	25.9947142594727	25.9300328691822	0	25.895902506784	0	0	0	26.0244613002662	0	0	25.8719307849178	25.6508023657158
WP_003521203.1	23.9535171369124	22.2937534744441	24.4663455716495	24.2728139034896	24.1040583931807	24.3348265685089	23.3052202992586	24.4870307494569	23.4534172109256	25.6489143978958	24.4341751248329	24.1091256244958
WP_003512710.1	24.7615825666765	24.6167022252012	25.9362858364581	24.8798496140876	24.4293016637777	23.8700484238201	26.561917165128	26.1174080407241	26.7329561231295	26.0120564690663	24.0619500953623	23.4473476887531
WP_003514691.1	22.6039534095043	0	0	23.509314197405	0	24.1179095780531	21.2153681807126	0	0	0	0	21.8219078256166
WP_003512963.1	25.7397767145197	25.9970512638248	26.3403456159284	25.8758157815346	26.5270945989824	26.0409022263021	26.5398346309898	26.9861675770131	25.9640442605806	26.4811505716528	26.7522764182924	26.7504381043771
WP_003515677.1	0	0	0	0	0	24.7657065769458	24.5481209983698	0	0	0	0	0
WP_003516418.1	25.0539437534383	24.6166160977867	23.6981348905946	24.6274236926748	23.3276890269202	24.2902279111407	24.5077130688606	24.0822012053883	0	24.2893218819486	24.0947958392734	25.2610802735959
WP_003517167.1	0	0	0	0	23.8348473838708	23.8234321300486	24.1250609537703	21.9808597506999	22.8659959288079	0	23.4258922999943	23.1739870715594
WP_003517312.1	24.0914257959339	25.438836970709	0	0	23.3715004446829	0	0	0	0	0	0	0
WP_003517507.1	26.6023433347168	29.1367372451828	24.1801514044858	25.8488392533985	25.8711278392309	25.1043483701258	25.4164810478244	27.4456116108456	30.4212200905411	25.8348108570926	30.3736780786016	29.7871846855905
WP_003519477.1	30.9650222269651	30.9610924081649	30.5197023311906	30.9974545097988	30.504100570661	30.8553471583415	30.9662874217569	31.0307963878087	30.1011640252784	30.5596074695517	30.9884553685512	30.3224625840632
WP_003517750.1	26.2842550879196	26.6989001872026	26.9769468745822	26.8074920632954	26.7450785241991	26.4385807362387	26.7660540293909	26.6282852944386	25.3030282286577	26.6869992907043	25.7284147298258	26.4964863210668
WP_003513566.1	27.5618370023452	27.3532572474022	26.9748303052179	28.1267704050434	26.9616303565726	27.9423763055814	27.3977189405956	28.1605040694242	26.9454605248136	27.9230914341769	28.0322993965239	26.8515295639326
WP_003518671.1	25.0076208748998	24.5373885203015	24.2123498279927	24.0156907991061	23.3203794498022	23.8487750962161	24.0590427281506	24.3956738309494	0	24.5252200186151	23.637136285882	24.2148263652104
WP_003519056.1	28.8871603684055	28.9890236682848	28.8915458836947	29.0087427387489	28.9551765663247	29.1393098715003	28.851349816265	28.5714215279902	28.5316376143221	29.0184493134631	28.5382924574327	28.9889881415113
WP_003517165.1	30.3266154630108	30.3476948399964	30.1048158104365	29.9206564873523	30.0397708013218	30.0035849941561	30.4181802745389	30.3391079005953	29.3204458818877	30.4875518261475	30.4439169691652	31.0977743326195
WP_003518669.1	27.4357651687725	27.4618176858997	27.4971552479306	27.7229404592169	27.8507655460012	27.9260884505777	27.7544357278227	27.3525688040347	27.8251300578242	27.2775002819172	27.8254591489122	27.5397159731002
WP_003516448.1	27.5330236005431	26.6484602526911	27.365034327479	27.0943791881498	27.2643067987842	26.6200367213967	26.5403889315089	26.9935194548607	26.5978875313838	27.2816724307001	26.5379627984515	27.0530571360072
ADU75731.1	24.592094699111	25.2081331255457	25.3862250865897	25.1173439748547	25.5940102333586	25.1789188728579	25.2792593986476	25.8446941323805	24.3589979291821	23.4722746049515	22.7099567839339	23.9265553716617
WP_003514556.1	24.2097494110591	22.434836602842	24.1597378960496	23.5078748371107	22.7120433515976	23.8973438922347	22.2297798237975	24.0742497016693	22.7029535111816	23.9472571109936	25.1340881989138	22.6224807036422
WP_003517163.1	26.1685479490946	26.0748686711556	25.653094810862	26.5287629952885	24.8631230657156	27.1418994389944	24.6922805861074	25.478841348728	26.8476187856952	26.4066770189405	26.45271466097	26.9358942531395
WP_003515317.1	0	24.5971006463159	0	0	0	0	0	0	0	25.4051260979401	0	25.5404834453734
WP_003517145.1	22.8739146616754	0	22.0908776198926	23.1191940584987	22.568571767618	23.3830274775507	23.1383868365591	23.5470472565753	23.5019467397574	21.943523617326	23.2586787449431	24.4592021526855
WP_003515290.1	24.4994812656497	23.7631318602025	25.6210693130709	26.0630321673702	27.6134997292357	26.4030088954136	27.6789098740235	27.3477814022835	25.1926181249823	27.2577784353516	25.9800596333354	28.2929278181165
WP_003515663.1	28.1754567574932	26.0830008937091	26.6108671135029	26.27660312669	26.3554063458547	26.3584371400595	25.1863726478252	26.9994270313279	26.1051050263385	27.7156771274899	26.6841257337057	25.6595886871534
WP_003512183.1	31.7159122281236	31.5206048786346	31.8855791126639	31.8784187635734	32.3094522222109	32.3293715212618	32.114460829717	31.8231217975683	30.7590866176808	32.309490318332	31.2627944212605	31.3310692188514
WP_003514554.1	25.4281345081419	24.8655635338764	25.1877931936098	25.1545328397295	25.601818092659	26.1271905290664	25.3385658324208	25.284830692034	23.511677561087	25.6619967317886	24.5393414101803	23.8822911025431
WP_003517592.1	25.0776293420901	25.4178799929734	25.7461098181812	26.2705354875237	24.0204771599935	25.0673280017727	24.0401686248256	23.0887279743763	22.3531346116469	24.3977827556868	0	22.3389482033095
WP_003517147.1	26.5029765685343	26.1527084906547	26.6410497092191	26.1949044279803	26.8199947036152	26.2490098975988	26.2944316214377	26.9729118368132	27.3384816964426	27.1377539755835	27.7262893261121	28.1539240879331
WP_003520705.1	23.1787277249591	23.0325285170803	23.5509697027298	23.4216958844213	21.8065476602179	23.3162355500359	22.3412807610435	23.0548165070822	22.1805928544792	0	22.5646893808802	22.7748668883321
WP_003515754.1	26.7049155806569	26.5285433007969	26.5836686654498	25.6099486947958	25.6766583137036	26.9372631084494	25.6828156189361	24.8413102228053	26.6657569101662	26.1475718272281	26.3842583892871	26.4204457525949
WP_003513126.1	29.1521459829206	28.8863156260489	28.8630708608554	28.853889795307	29.016424902235	29.1442080986973	28.9497359325977	29.1280348942992	29.0631406244629	29.0522623252051	28.8986762606875	28.8168026831559
WP_003517982.1	22.4534354714978	20.7436005789161	21.3293619037792	21.5186830953824	0	22.0489307185857	0	21.9200445628545	0	21.4300579195197	0	0
WP_003515869.1	25.9299686617324	25.7091952485375	26.5144235430549	26.0467430285387	25.9824164497469	26.2359941019416	25.9958255805679	26.2818069938681	25.653201154883	26.3877918496402	25.3431318115136	25.8517169500314
WP_003514573.1	24.9581421571191	24.718133683156	25.4550981445359	26.4831573611991	26.3928271889828	25.3779851411691	26.373171830605	26.5053257720308	0	25.4046309545066	25.0524171736807	25.2029656544708
WP_003517177.1	25.6075588729334	25.2505642457109	24.6392450612494	25.2371869510533	24.9657841201674	25.3614105657309	25.092380461778	26.1627983998275	23.8297586299404	25.5012917432704	24.2196188117549	23.4785769654325
WP_003518814.1	25.6878471380951	25.9802947793957	25.4942358377921	26.0095656337427	23.7082775068448	26.9624873457792	24.5935992189235	25.7670088272011	25.6803371130548	26.3224125440293	25.9102794822482	25.6853702069661
WP_003517984.1	26.6915392839535	25.9994467318494	26.8577444238672	25.6957313146038	27.3676124475054	25.8953356278903	25.5349602914819	26.3680098962644	27.7729788524275	26.8774734459294	26.7294017641355	27.0896111700211
WP_003512807.1	22.6538060964357	23.6452770827512	24.0874224189822	21.7189452173847	22.629505059396	24.2457046773681	0	0	23.4325860819466	23.1989113923795	0	22.2062604264575
WP_003514575.1	25.7887193537562	25.9581459881055	26.8164691192633	25.6761341488787	26.2394252361406	25.782142466424	25.412946441724	26.092241051488	25.9877423882308	25.9867829803555	25.5458749723577	25.4802455241618
WP_003513122.1	0	22.3744118887703	22.8639279130804	21.9766927596499	0	23.9436694232222	22.194855814451	0	0	0	0	22.9563666086127
WP_003514095.1	24.7253990742041	0	22.9094739363436	24.1961572349879	0	0	0	0	0	26.0284287738487	24.8468973905436	24.6264509529578
WP_003517153.1	25.3266914891398	24.8760909029849	25.3761514411537	25.7992616158575	25.024251947557	24.9804058851769	25.378529638082	25.2600833439788	24.1200589510179	25.9452877340994	24.6068711070284	25.183642871533
WP_003513615.1	28.2579565631211	27.8861993959655	27.9548959893298	27.9426030278717	28.4019150019119	27.8323342896709	28.1534826054823	27.5241439760075	27.8949914724618	28.2688279551797	27.9526742018317	28.4438819626963
WP_003516767.1	23.9183960228599	25.3509899337951	26.0724499035011	25.9642184563279	23.8449253960023	27.0700925614275	23.9522290843256	25.9556337902129	26.3184006880424	0	25.1548616146657	25.5139500523302
WP_003517752.1	26.876563002513	25.9384152438395	26.7075581492192	26.5195148901284	26.5347560908314	26.2235395415222	26.32703952638	27.054593809754	26.440643630294	26.4865253541657	26.491800665243	26.9106421854872
WP_003517204.1	23.2562733931578	23.5029117291745	23.5048661726009	23.4458361247104	23.3997011453468	23.3814416400063	24.392497259886	23.4477572173609	24.2772476073322	0	0	22.8917281426511
WP_003513404.1	22.4878199091035	22.3058443454343	21.8208382744713	22.3023783623239	21.921126333826	0	0	22.0275884626258	0	0	22.0530907349667	20.6130966809722
WP_003515387.1	23.3094922836267	22.8181405083093	24.8204566023475	24.4116704149137	24.5056331689888	25.2825490020558	25.2976532440639	27.1026420722198	0	24.1508311049558	24.5572646407731	26.0005502872972
WP_003517992.1	0	25.4640901941241	25.626491009332	24.2668777415362	0	23.5671174388154	25.7067109807229	25.2944906567805	25.6850639707953	25.5160502644102	0	0
WP_003521649.1	23.2792413316982	22.5033855536551	23.034599642952	22.9085267519016	23.1072558759456	23.4617780659418	22.6456138863634	22.7968471969957	22.8027003228627	22.1883638272366	22.380357942907	0
WP_003514503.1	25.3925659574721	23.70681209823	0	23.8963576727018	24.1639197959426	0	23.643989646299	23.1970369757463	23.8990638482808	23.8385572638909	23.2155244768151	23.6239504755109
WP_003512687.1	28.2607368072477	26.1648404387949	26.2603097999335	25.2745164498669	26.6718704884455	25.9744716608069	27.0849682091941	26.7117296779968	27.5035852711178	26.7822787441143	0	28.1571860891507
WP_003516870.1	21.8105680415503	20.418125326481	21.7144960541317	21.8806429713254	22.093849885861	20.8132383441932	21.602530219962	22.1627963191114	21.7043914413165	23.8603225389121	21.1909650727596	21.172627860151
WP_003515024.1	31.5698334384796	31.3031246498871	31.254095463794	31.2638811381409	28.0419939364749	28.6891770816817	31.3330302275799	27.1257158906328	0	0	29.7577102109291	30.4421540506939
WP_003516320.1	0	0	0	0	23.171065758921	0	23.2991520612277	0	0	0	0	0
WP_003512220.1	0	0	24.7287730813162	24.0828161771489	23.5474091061826	25.1884547152938	0	23.7107514995259	0	24.7211667946463	0	25.6486370668727
WP_003517588.1	26.4087519546359	25.282881441238	24.6838990661479	22.6274408579913	26.1427325637636	26.2190095356206	25.7590576672014	25.9951806836811	26.5687525670957	25.2526698712259	0	26.6430811057595
WP_003515501.1	23.8278830815815	23.1072941396589	23.6955938057604	21.7881816280424	23.061738620477	24.5319854247403	0	24.1506146345411	22.4108341140355	23.080586026425	0	23.1826216867924
WP_003517436.1	26.6941202578277	26.048711670129	24.9910812330518	27.0733062699239	26.1056832505605	27.6066784312769	27.166646692333	27.2410222032526	27.1423875896626	26.7256606652492	26.8387981948122	27.0651358776834
WP_003517088.1	28.8424394488089	29.0423488301098	29.2658760331912	29.3032470999368	28.6430552554345	29.0387100701775	28.5740889175053	29.3512700398399	28.9363650636237	29.0886223733295	29.1748107275402	28.8534182085407
WP_003517249.1	21.698288346464	0	21.605071703903	23.0248917640509	22.624735950015	22.3460025705598	22.5435849602732	22.8155470024018	0	25.4247313165724	0	21.4408571271115
WP_003517657.1	25.1504613849187	22.8957925813082	24.3661128634607	25.8740241014355	26.0250023144082	25.332156050494	25.4634779879387	25.1826172304675	22.7963201918509	0	25.3173124795883	26.1313941721403
WP_003515849.1	30.7242339217717	30.6000226292961	30.4773147886842	30.6876191670234	30.5042728723959	30.6573632091033	30.6071769667115	30.4018858679607	30.8066343937175	30.3220377802737	30.449310012853	30.9604053172369
WP_003517800.1	23.860284164979	23.579082569166	23.1756423164761	23.5341807695375	24.0258195944063	23.4462467321062	22.7333778550694	23.7445542845139	0	0	0	23.898132337121
WP_003515758.1	27.8807726145981	27.5575906359563	28.0376954499422	26.7719877200064	27.0634449387532	26.3199019957379	25.9222124346892	26.2426928635825	26.2351444410241	26.3707856722567	25.6759207025999	26.267942317838
WP_003515507.1	26.4500358644126	26.7646414769756	27.1355187027971	26.5582179573798	25.7778110458788	27.593107993977	27.1173669918494	26.624003914542	26.3285263375718	26.241201406698	27.6726070286039	27.0416410406731
WP_003514463.1	0	0	0	0	27.3247492496068	23.3334409642255	27.1020826498731	27.4811119068713	26.1965962133042	27.1639075098429	25.7619424851803	26.8722653872183
WP_003512363.1	25.9265276819714	27.1964093996927	29.0586127118854	27.7542329086007	26.030752245236	28.0070654680147	26.6452379529534	28.7924219047592	29.9377409490859	29.6909658992488	29.555661514485	29.1729826265079
WP_003513400.1	24.2110599913739	24.1879250891847	24.7677769095859	22.7913033293447	23.8688759215919	24.8675597728639	23.713347250887	24.4809339023705	24.3614772918629	24.4930393275066	23.7635310756454	24.183826666164
WP_003517802.1	24.1109088538321	22.1725809269587	23.939418757252	23.550424620208	24.5927028474786	23.8766353727564	23.9882120724795	21.7779900305475	0	25.6653429981815	0	23.4483172746865
WP_003517491.1	27.8955487631366	27.6062029928849	28.2313401677688	28.1806511716405	28.0565895621675	27.9795302301074	28.3290964453877	28.2558452502416	28.6963314960248	27.490253339827	28.1830849002239	27.9971730319882
WP_003520820.1	32.8338915565085	32.4619421592556	32.2668490276835	32.878514838775	32.3613816645056	32.3879523937686	32.3552653982655	32.3402836417232	29.3852303037196	32.9141384728586	32.7142682269757	32.9124846811765
WP_003518120.1	23.7975057739632	25.9083880699811	26.4109209048705	26.8609567669399	26.4248914880707	27.5580066149207	26.5585723154277	25.9850806530916	26.1444303937798	26.2813244777378	23.5071066314133	22.6563275785681
WP_003517754.1	23.7890147378036	0	24.0323344170644	24.8176615558161	24.1375479315936	25.1062625501843	26.5075225585815	24.8913644187896	24.851057139862	25.2075911503947	0	24.8672475992355
WP_003516862.1	21.3344963448234	23.6241747632157	24.3485772155404	23.1923481329597	24.2733965927821	23.5188078354528	24.2580248028852	23.701097513902	0	23.1279949319248	23.5107858633508	24.1350297080291
WP_003513402.1	22.9225706903521	21.6899728058082	22.9336095767231	21.9057110179223	21.4422290198436	21.9638045546641	21.894571938446	0	0	0	23.2532294560613	0
WP_003512983.1	25.0473405908678	24.5454856658126	24.3913991606346	25.400914327888	24.9962128033851	23.6957087144908	0	22.7495513002848	0	24.3559401068927	23.1679839206449	24.6951101531147
WP_003515841.1	25.0122074939789	22.8658051724109	21.4599689958021	22.200010771735	21.5551149835053	21.7786448425174	22.0519200922987	23.6353592473351	23.2112735019831	23.9715706020568	21.8201653647028	21.9201203313937
WP_003518593.1	27.1543968691567	27.1266489096002	27.4062353777498	26.9090315677997	27.4898811552929	27.8196542124519	27.4275949896071	27.5471185148882	27.2502859858782	26.9820507739586	26.5733831096308	26.9924695063922
WP_003518136.1	22.9585896877039	0	0	22.8154774875015	22.4324331235314	23.1365038417597	22.943039012823	22.454471548712	0	23.0535556898591	22.2309478240101	22.4505381779731
WP_003517208.1	26.9414225374498	26.7468969428527	26.7067961307997	26.2889825876149	26.1778682413321	25.4061758737412	25.7875752179963	27.0273894417706	25.7528432939494	26.7029260118	26.1038169915661	26.3088700741218
WP_003517778.1	29.6351908803159	29.3382660975761	29.2203233578154	28.860059576427	28.4278238935403	28.9676772330551	28.9334019140657	28.7690084737935	29.4150732750499	28.5103872109645	28.7015236433038	28.9493873080834
WP_003517457.1	25.5963397963926	26.0336797362218	23.7811570483983	24.3229831953734	24.3444239344791	23.0207944938886	24.4662725045616	23.9784465433457	27.1808191963685	25.0874409015201	22.1233566902222	25.735513901532
WP_003515764.1	28.3290973011163	28.144029315751	28.5460039040756	28.4266385925465	28.5247958346918	27.8030653486122	28.1504119014729	27.7074509082332	29.1270662004982	27.8341757609471	27.9671329259255	27.9154079719308
WP_003516351.1	25.5132582776751	23.9562449171753	25.5838861171772	25.661768891771	23.9796203438224	23.6080775195879	23.5658753408695	24.3143521402297	23.415453834148	23.9815344092167	23.0713768214723	22.9985789426617
WP_003515847.1	26.3274306761944	26.3256973977196	26.5031574275684	25.9647934637041	26.5766221545131	27.1335757805998	26.5240427804007	26.7786034418372	25.1367143353567	26.2326281977148	24.7089733656093	26.0490181113712
WP_003519332.1	25.5582166206267	28.6003028597561	26.5346127350052	27.0093865359012	28.8970341326828	26.1676724219049	26.9041814513013	25.0827920562794	22.463967020021	26.9814952906521	0	22.7635743742744
